Created as New Dataset,Sample 082 By Administrator Date Wednesday, November 24 2021
cm-1,A
6341.00,1.2351
6340.00,1.2379
6339.00,1.2405
6338.00,1.2426
6337.00,1.2441
6336.00,1.2450
6335.00,1.2453
6334.00,1.2450
6333.00,1.2442
6332.00,1.2428
6331.00,1.2413
6330.00,1.2395
6329.00,1.2376
6328.00,1.2354
6327.00,1.2327
6326.00,1.2296
6325.00,1.2260
6324.00,1.2218
6323.00,1.2174
6322.00,1.2128
6321.00,1.2081
6320.00,1.2031
6319.00,1.1976
6318.00,1.1915
6317.00,1.1848
6316.00,1.1776
6315.00,1.1701
6314.00,1.1626
6313.00,1.1549
6312.00,1.1467
6311.00,1.1382
6310.00,1.1295
6309.00,1.1206
6308.00,1.1113
6307.00,1.1014
6306.00,1.0911
6305.00,1.0807
6304.00,1.0699
6303.00,1.0586
6302.00,1.0470
6301.00,1.0352
6300.00,1.0236
6299.00,1.0119
6298.00,1.0001
6297.00,0.9879
6296.00,0.9755
6295.00,0.9630
6294.00,0.9506
6293.00,0.9383
6292.00,0.9259
6291.00,0.9135
6290.00,0.9012
6289.00,0.8892
6288.00,0.8775
6287.00,0.8658
6286.00,0.8545
6285.00,0.8437
6284.00,0.8335
6283.00,0.8237
6282.00,0.8142
6281.00,0.8053
6280.00,0.7968
6279.00,0.7889
6278.00,0.7817
6277.00,0.7753
6276.00,0.7697
6275.00,0.7649
6274.00,0.7608
6273.00,0.7576
6272.00,0.7550
6271.00,0.7530
6270.00,0.7519
6269.00,0.7517
6268.00,0.7525
6267.00,0.7542
6266.00,0.7568
6265.00,0.7602
6264.00,0.7645
6263.00,0.7695
6262.00,0.7751
6261.00,0.7813
6260.00,0.7882
6259.00,0.7957
6258.00,0.8038
6257.00,0.8125
6256.00,0.8217
6255.00,0.8314
6254.00,0.8416
6253.00,0.8523
6252.00,0.8632
6251.00,0.8742
6250.00,0.8854
6249.00,0.8971
6248.00,0.9091
6247.00,0.9212
6246.00,0.9333
6245.00,0.9456
6244.00,0.9581
6243.00,0.9708
6242.00,0.9835
6241.00,0.9963
6240.00,1.0091
6239.00,1.0218
6238.00,1.0342
6237.00,1.0461
6236.00,1.0577
6235.00,1.0691
6234.00,1.0804
6233.00,1.0918
6232.00,1.1033
6231.00,1.1146
6230.00,1.1255
6229.00,1.1362
6228.00,1.1465
6227.00,1.1564
6226.00,1.1656
6225.00,1.1742
6224.00,1.1825
6223.00,1.1906
6222.00,1.1983
6221.00,1.2058
6220.00,1.2134
6219.00,1.2210
6218.00,1.2283
6217.00,1.2349
6216.00,1.2410
6215.00,1.2465
6214.00,1.2515
6213.00,1.2558
6212.00,1.2595
6211.00,1.2630
6210.00,1.2661
6209.00,1.2688
6208.00,1.2711
6207.00,1.2733
6206.00,1.2752
6205.00,1.2763
6204.00,1.2767
6203.00,1.2767
6202.00,1.2763
6201.00,1.2755
6200.00,1.2740
6199.00,1.2721
6198.00,1.2701
6197.00,1.2680
6196.00,1.2653
6195.00,1.2619
6194.00,1.2580
6193.00,1.2537
6192.00,1.2492
6191.00,1.2445
6190.00,1.2393
6189.00,1.2336
6188.00,1.2276
6187.00,1.2213
6186.00,1.2146
6185.00,1.2073
6184.00,1.1991
6183.00,1.1906
6182.00,1.1817
6181.00,1.1726
6180.00,1.1630
6179.00,1.1532
6178.00,1.1433
6177.00,1.1333
6176.00,1.1229
6175.00,1.1119
6174.00,1.1005
6173.00,1.0885
6172.00,1.0761
6171.00,1.0633
6170.00,1.0503
6169.00,1.0374
6168.00,1.0243
6167.00,1.0110
6166.00,0.9975
6165.00,0.9840
6164.00,0.9704
6163.00,0.9570
6162.00,0.9436
6161.00,0.9304
6160.00,0.9174
6159.00,0.9045
6158.00,0.8918
6157.00,0.8794
6156.00,0.8671
6155.00,0.8552
6154.00,0.8437
6153.00,0.8328
6152.00,0.8224
6151.00,0.8125
6150.00,0.8033
6149.00,0.7949
6148.00,0.7871
6147.00,0.7799
6146.00,0.7734
6145.00,0.7676
6144.00,0.7626
6143.00,0.7586
6142.00,0.7555
6141.00,0.7534
6140.00,0.7523
6139.00,0.7518
6138.00,0.7521
6137.00,0.7532
6136.00,0.7551
6135.00,0.7579
6134.00,0.7616
6133.00,0.7664
6132.00,0.7719
6131.00,0.7782
6130.00,0.7852
6129.00,0.7928
