,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,
Wavenumbers [1/cm],Transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,
1990.448,0.002278386,0.004182684,0.005571274,0.01051173,0.01745082,0.0215894,0.02556515,0.02596144,0.01744433,0.007708492,0.02418949,0.00396712,0.002124107,0.001627877,0.001275518,0.001176783,0.001167783,0.001301148,0.001623576,0.003089686,0.006978948,0.01237301,0.02217191,0.02514776,0.01661496,0.006277968,0.004149939,0.002760673,0.002107238,0.001611612,0.001938801,
1986.591,0.001925166,0.00315787,0.003986619,0.00721228,0.01258676,0.01627573,0.02528572,0.02880205,0.02463177,0.01213219,0.01849031,0.0054815,0.002537816,0.001853672,0.001372585,0.001197485,0.001146659,0.001236942,0.001841427,0.004057788,0.01065479,0.008354453,0.02606077,0.02105662,0.01170107,0.004431881,0.00312379,0.002250005,0.001801194,0.001439841,0.001682732,
1982.733,0.001670094,0.00251166,0.003029154,0.005074845,0.0088846,0.01169184,0.02229825,0.02667264,0.02952484,0.01928353,0.01319571,0.008338732,0.003207826,0.002176528,0.00151599,0.001254396,0.001155325,0.001195189,0.002173857,0.005823033,0.01633819,0.005778896,0.02679535,0.01613285,0.008096572,0.003317624,0.002485545,0.001908308,0.001588363,0.001314528,0.0014974,
1978.876,0.001475333,0.002056159,0.002398511,0.003679013,0.006134024,0.008028194,0.01752675,0.02073318,0.02856835,0.02710426,0.008935161,0.01354653,0.004326789,0.002654331,0.00171719,0.001352481,0.001183425,0.001173253,0.002675432,0.008999284,0.02291392,0.00411517,0.02352321,0.01135475,0.005564962,0.002582806,0.002053336,0.001651233,0.00142992,0.001229612,0.001357811,
1975.018,0.001337432,0.001739485,0.001964868,0.002781523,0.004273621,0.00542675,0.01251929,0.01415684,0.02260223,0.03085606,0.00597091,0.02119293,0.006283493,0.003399182,0.002003985,0.001491099,0.001227245,0.001166516,0.003461744,0.01407736,0.02758743,0.003051781,0.01783135,0.007573269,0.003920151,0.002085157,0.001743798,0.001456784,0.001309729,0.001174517,0.001254294,
1971.161,0.00124229,0.00152238,0.001667754,0.002205163,0.003133122,0.003800743,0.008463894,0.009141377,0.01555565,0.02800341,0.004153197,0.02845375,0.009881698,0.004642827,0.002429835,0.001681318,0.001291665,0.001174435,0.004791358,0.02055788,0.02791288,0.002383502,0.01221723,0.005082629,0.002914749,0.001752184,0.001512705,0.001321926,0.001218092,0.001130547,0.001179619,
1967.303,0.001171015,0.001369313,0.001465083,0.001825838,0.002439239,0.002828324,0.005676444,0.005980582,0.01006052,0.02105245,0.003066628,0.03074681,0.01607425,0.00688493,0.00308495,0.00194955,0.001393751,0.001206744,0.007192117,0.02625879,0.02394146,0.001956027,0.00801709,0.003596475,0.002290651,0.001526904,0.001348063,0.001232411,0.001157254,0.001099084,0.001130949,
1963.446,0.001119924,0.001258761,0.001319094,0.001569833,0.001991703,0.002225101,0.003948221,0.004137351,0.006518983,0.0140579,0.002391633,0.02665537,0.02413962,0.01105351,0.004150998,0.002341654,0.001552681,0.001274141,0.01138703,0.0283437,0.0179198,0.001668994,0.005321476,0.002713277,0.001889764,0.001369645,0.001239717,0.001167775,0.001122729,0.001098259,0.001105719,
1959.589,0.001090748,0.001176258,0.001210418,0.001390973,0.001689019,0.001834744,0.002911845,0.003051387,0.004426435,0.008974672,0.001956661,0.01938098,0.03008754,0.01789389,0.006042395,0.002942705,0.001782657,0.001378309,0.01754704,0.02575053,0.01219496,0.00146919,0.003717194,0.002161249,0.001624004,0.001258961,0.001165543,0.001115036,0.001105348,0.001126398,0.00110222,
1955.731,0.001080936,0.001117084,0.001140257,0.001265939,0.00148011,0.00157396,0.002268828,0.002372011,0.003207384,0.00581617,0.001657898,0.01269325,0.02976078,0.02585801,0.009569873,0.003910708,0.002105596,0.001516691,0.02410938,0.02012048,0.007925855,0.001325003,0.002770261,0.00180063,0.001436225,0.001177063,0.001108963,0.001077686,0.001105049,0.001167688,0.00112085,
1951.874,0.001093854,0.001078371,0.001099438,0.001182712,0.001330944,0.00139385,0.001856231,0.001930669,0.002466596,0.003986429,0.001440925,0.008057067,0.02373415,0.03043795,0.0156559,0.005577484,0.002577805,0.001708902,0.02797214,0.01406596,0.005204586,0.001216964,0.002192989,0.001555106,0.00130078,0.001118233,0.001069313,0.001069199,0.001123258,0.001222855,0.001159705,
1948.016,0.00113428,0.001059682,0.001068495,0.001122885,0.001217945,0.001265671,0.001582142,0.001636408,0.001987195,0.002922844,0.00128915,0.005258868,0.0162079,0.02838961,0.02355216,0.008629758,0.003321071,0.002004219,0.02699512,0.009229014,0.003613696,0.001140802,0.001818742,0.001376038,0.001208986,0.001089013,0.001055609,0.001090505,0.001159001,0.001308528,0.001216374,
1944.159,0.001197881,0.001066822,0.001050572,0.001077071,0.001135503,0.001172611,0.001391947,0.001430452,0.001668368,0.002272226,0.001187195,0.003658583,0.01027783,0.02158874,0.02920679,0.01401242,0.004577445,0.002467121,0.0220556,0.005988716,0.002691838,0.00109491,0.001556073,0.001242611,0.001142805,0.001078708,0.001072928,0.001131061,0.001221512,0.001439555,0.001294054,
1940.301,0.001281484,0.001100274,0.001062275,0.00105492,0.001086453,0.001105374,0.001261183,0.001284829,0.001459504,0.001862138,0.001118235,0.002734475,0.006522637,0.01435035,0.02836111,0.02151321,0.006859606,0.003192272,0.01588697,0.004045759,0.002131405,0.001072169,0.001366377,0.001150117,0.001084096,0.001076971,0.001115641,0.001190541,0.001329323,0.001628138,0.001406634,
1936.444,0.001395427,0.001154598,0.001104337,0.001056631,0.001059242,0.001051844,0.001166689,0.001185251,0.001314174,0.001594706,0.001075617,0.002169474,0.004360651,0.009059772,0.02175033,0.02791864,0.01105785,0.004391028,0.01059076,0.002929329,0.001766421,0.001065963,0.001234193,0.001089646,0.001037689,0.001098976,0.001176412,0.001278664,0.001488796,0.001895616,0.001573276,
1932.586,0.001563087,0.001230761,0.001165013,0.001073091,0.001045814,0.001018233,0.001094572,0.001112801,0.00120081,0.001401541,0.001055228,0.001791653,0.003123855,0.005806745,0.01405681,0.02898659,0.01772888,0.006547064,0.006858937,0.002267651,0.001518305,0.001077284,0.001144195,0.001054168,0.001021968,0.001149977,0.001257959,0.00141137,0.001700331,0.002288171,0.001812416,
1928.729,0.001809748,0.001334531,0.001239876,0.001108454,0.001053175,0.00101566,0.001046965,0.001058309,0.001112497,0.001255505,0.001052391,0.001519396,0.002381708,0.003936038,0.008529,0.02419826,0.02512539,0.01053075,0.004542982,0.00184862,0.001342263,0.001110176,0.001082656,0.001043643,0.001042109,0.001215268,0.001368425,0.001608967,0.001988987,0.002894694,0.002154336,
1924.871,0.002167585,0.001476386,0.001347668,0.001170701,0.001083049,0.001032756,0.001024429,0.001023226,0.001046762,0.001154428,0.001064246,0.001323167,0.001913363,0.002856846,0.005354867,0.01702132,0.02896665,0.01696305,0.0031899,0.001562987,0.001211209,0.001163498,0.001042813,0.001049711,0.001091046,0.001302733,0.001515872,0.001892168,0.002417962,0.003884153,0.002665435,
1921.014,0.002707182,0.001683194,0.001515715,0.001261088,0.001131327,0.001062932,0.001022747,0.001005275,0.001005288,0.001078375,0.001085745,0.00119001,0.001603984,0.002206772,0.003615305,0.01082918,0.02658171,0.02433077,0.002383284,0.001355271,0.001116242,0.001240116,0.001022892,0.001060316,0.001165193,0.001441974,0.001725715,0.002298671,0.003099504,0.005591079,0.003485217,
1917.157,0.003578346,0.001997877,0.001761978,0.001390148,0.00120453,0.001120321,0.001039642,0.001007818,0.000997104,0.001016746,0.001122712,0.00110789,0.001391294,0.001797033,0.00262761,0.006750298,0.02000262,0.02855885,0.001888496,0.001206319,0.001054112,0.001354706,0.001022134,0.001090367,0.001263631,0.001654163,0.002047597,0.002916031,0.004251253,0.008519999,0.00489424,
1913.299,0.005074739,0.002480279,0.002113957,0.001582931,0.001322116,0.00121952,0.001079571,0.001041043,0.001019995,0.0009863001,0.001193352,0.001062191,0.001240535,0.001524861,0.002045197,0.004414444,0.01316251,0.02672377,0.00158074,0.001108293,0.001016868,0.001523351,0.001042022,0.001166529,0.001389162,0.001966104,0.002541465,0.003928174,0.006263415,0.01301843,0.007380491,
1909.442,0.007713441,0.003243983,0.002642235,0.001869001,0.001504559,0.001363044,0.00114692,0.001101546,0.001053863,0.0009878296,0.00131108,0.001034736,0.001131381,0.001335044,0.001681808,0.003113919,0.008183764,0.0203857,0.001375637,0.001051829,0.001000865,0.001760256,0.00108373,0.00128368,0.001563067,0.002430135,0.00332125,0.005689204,0.009628997,0.01861707,0.01150074,
1905.584,0.01204277,0.004526851,0.003492253,0.00229131,0.001763944,0.001554725,0.001249842,0.001181841,0.001088674,0.001010135,0.001482753,0.001010232,0.001054369,0.001197929,0.001431087,0.002353162,0.005172777,0.01344499,0.00122788,0.001023665,0.001010536,0.00209428,0.001148178,0.00143404,0.001826268,0.003148983,0.004640852,0.008704649,0.0145016,0.02357625,0.01718953,
1901.727,0.01782153,0.006765846,0.004944135,0.002932709,0.00211797,0.001812478,0.001392961,0.001290639,0.001144162,0.001045606,0.001714025,0.0009894082,0.001002556,0.001097686,0.001251081,0.001873276,0.003494057,0.008302649,0.001119143,0.001009695,0.001043209,0.002597332,0.001242482,0.001637881,0.002230424,0.004339815,0.006940862,0.01325243,0.01998778,0.02556646,0.02285341,
1897.869,0.02319805,0.01049847,0.007482286,0.00397489,0.002636356,0.002186788,0.001577902,0.001442491,0.001243485,0.001093546,0.002039467,0.0009896216,0.0009672881,0.001026988,0.001121758,0.001549647,0.002545771,0.005193356,0.001042394,0.001007275,0.001091167,0.00341135,0.0013784,0.001931162,0.002855282,0.006417374,0.01071824,0.0186804,0.02403858,0.02348021,0.02577187,
1894.012,0.02545344,0.01572361,0.01158373,0.00579452,0.003469965,0.002764241,0.001832367,0.00165688,0.001392186,0.001165135,0.002537253,0.001021721,0.0009497446,0.0009772619,0.001020417,0.001333597,0.001977351,0.00347036,0.0009942712,0.001017807,0.001155967,0.004795635,0.001571712,0.002368147,0.003865074,0.009926953,0.01591123,0.02309791,0.02462813,0.01847787,0.02428261,
1890.154,0.02333312,0.0210443,0.01693211,0.008946345,0.004902018,0.003691532,0.002226673,0.001971257,0.001599848,0.001280684,0.003327161,0.001086643,0.0009606422,0.0009501507,0.0009492129,0.001192042,0.001617306,0.002511908,0.000970457,0.001045419,0.001253169,0.007208483,0.001857091,0.003050826,0.005586156,0.01496665,0.02112937,0.02435005,0.02144084,0.01288536,0.01937527,
1886.297,0.01823939,0.02396966,0.02169801,0.01363536,0.007397946,0.005261745,0.002856145,0.002437843,0.001897321,0.001452032,0.004627544,0.001185437,0.0009953571,0.0009520495,0.0009140837,0.001086179,0.001375968,0.001948483,0.0009683743,0.001097571,0.001396713,0.01114306,0.002287707,0.004174463,0.008446031,0.0202849,0.02397496,0.02178653,0.01617715,0.008382898,0.01360048,
1882.439,0.01268132,0.02285961,0.02340737,0.01874754,0.01130304,0.007929211,0.003847139,0.00314053,0.002328515,0.001686828,0.006836301,0.001325242,0.001048448,0.0009761717,0.0009001408,0.0009998396,0.001208539,0.001597402,0.000981878,0.001185541,0.00160248,0.01630159,0.002931665,0.006052233,0.01253255,0.02339581,0.02285876,0.01682268,0.01100505,0.005398839,0.008864477,
1878.582,0.008265621,0.01849647,0.02118729,0.02193007,0.01604228,0.01190897,0.005428179,0.004230394,0.00295671,0.002007873,0.01038375,0.001509399,0.00112731,0.001015642,0.0009009348,0.0009399131,0.001094583,0.001366189,0.001009928,0.001323016,0.001897115,0.02084749,0.003916643,0.008988541,0.01700901,0.02254153,0.01850589,0.01161908,0.007115054,0.003619466,0.005686001,
1874.724,0.005342089,0.01321766,0.01655089,0.02156577,0.0198529,0.01647224,0.007953137,0.006001093,0.003900143,0.00245045,0.01517153,0.001743504,0.001229987,0.00106929,0.0009169166,0.000910465,0.001014901,0.001198371,0.001061192,0.001512229,0.002307766,0.02247504,0.005494703,0.01295358,0.02028339,0.01844605,0.01319832,0.007568184,0.00463942,0.00259792,0.003789505,
1870.867,0.003604924,0.008837479,0.01172474,0.01832335,0.02112017,0.02007793,0.0118455,0.009143692,0.005492551,0.003114325,0.02000126,0.002073206,0.001369397,0.001145993,0.0009526816,0.0009069773,0.0009594571,0.001073338,0.001139774,0.001766333,0.002911915,0.02057685,0.008164635,0.01738628,0.02112058,0.01340905,0.008782055,0.004949449,0.00320173,0.002006738,0.002711695,
1867.010,0.002615238,0.005849598,0.007957302,0.01408971,0.01964912,0.02128068,0.01691485,0.01446303,0.00852102,0.004251975,0.02271625,0.002592997,0.001585523,0.001265827,0.001021363,0.0009228821,0.0009313081,0.0009977163,0.001260057,0.002143611,0.003929109,0.01649939,0.01246981,0.02100873,0.01935004,0.00915039,0.005799619,0.00341854,0.002377325,0.001647261,0.002085442,
1863.152,0.002032877,0.003978643,0.005381981,0.01012292,0.01621841,0.01941552,0.02126114,0.02094521,0.01382278,0.006371376,0.0216184,0.003443158,0.001905204,0.001439683,0.00112522,0.0009577721,0.0009221642,0.0009621129,0.001443239,0.002736547,0.005790962,0.01193237,0.0179201,0.02194972,0.01563443,0.006110859,0.003961889,0.002525327,0.001880855,0.001404339,0.001696648,
1859.295,0.001651965,0.002828269,0.003700338,0.006867444,0.01194063,0.01520974,0.02228516,0.02480574,0.02048316,0.01032497,0.01721423,0.004904103,0.002358783,0.001682091,0.001264902,0.001015967,0.0009234365,0.0009378713,0.001701931,0.003696061,0.009098018,0.007980319,0.02225476,0.01931245,0.0111919,0.004102746,0.002833913,0.0019649,0.001553186,0.001223839,0.001432308,
1855.437,0.00138155,0.002125822,0.002642406,0.004526731,0.008023352,0.0104982,0.01944055,0.023099,0.0247826,0.01649208,0.01185038,0.007606409,0.003037325,0.002034013,0.001459008,0.001104876,0.0009470073,0.0009190203,0.002067259,0.005370281,0.01407034,0.005159424,0.02291227,0.01444715,0.007335351,0.002859774,0.002131863,0.00159496,0.001323572,0.001090553,0.001239706,
1851.580,0.001187809,0.001686676,0.001990731,0.003063056,0.005167477,0.006723944,0.01457209,0.01730536,0.02345011,0.02264373,0.007512066,0.01230151,0.004137556,0.002550246,0.001723142,0.001231593,0.0009972893,0.0009168517,0.002594169,0.008303787,0.01941523,0.003426297,0.01948441,0.009594199,0.004693955,0.002119637,0.001683064,0.001341551,0.001160218,0.0009938338,0.001095164,
1847.722,0.001049682,0.001382596,0.00157018,0.002203282,0.003373439,0.00424196,0.009790875,0.01114193,0.01767666,0.02450334,0.004725575,0.01844707,0.006134754,0.003343732,0.002067256,0.001407263,0.001069672,0.0009370237,0.003418787,0.01276379,0.02240187,0.002422847,0.01402631,0.006013578,0.003120705,0.001661278,0.001374078,0.001157671,0.001040084,0.0009278816,0.0009848636,
1843.865,0.0009616541,0.00116849,0.001296494,0.001698822,0.002356034,0.002812736,0.006215011,0.006757038,0.01139918,0.02072029,0.003141999,0.02299255,0.00985332,0.004726515,0.002545022,0.001654581,0.001182291,0.0009889995,0.004889098,0.0178319,0.02127531,0.001837355,0.009019121,0.003825618,0.002235027,0.001368505,0.00116082,0.001025973,0.000955814,0.0008960517,0.0009088735,
1840.007,0.0009140181,0.001038695,0.0011295,0.001396202,0.001807376,0.002054319,0.004007387,0.00424026,0.006973488,0.01446547,0.002273588,0.02263377,0.01543211,0.007283488,0.003275928,0.001991722,0.001352891,0.00108421,0.007510818,0.0211364,0.01695921,0.00148885,0.005615706,0.002628789,0.001740395,0.001182154,0.001027099,0.0009398535,0.0009071675,0.0008883043,0.0008751872,
1836.150,0.000877055,0.0009648143,0.001020223,0.001193306,0.001479954,0.001624179,0.002756898,0.002890744,0.00439226,0.009098115,0.001770247,0.01774558,0.02062468,0.01156688,0.004501968,0.002449566,0.001570005,0.001215832,0.011519,0.02064426,0.01178291,0.001266727,0.003642578,0.001963839,0.00144003,0.001055561,0.0009426237,0.000887641,0.0008849626,0.0008870835,0.000868001,
1832.292,0.0008434641,0.0009120703,0.0009314204,0.001046669,0.001245055,0.001330924,0.002016756,0.002116928,0.002945112,0.005587919,0.001445819,0.01176785,0.02190599,0.01698471,0.006769905,0.003156701,0.001834137,0.001363133,0.01615807,0.01679837,0.007513205,0.001106285,0.002533239,0.001551906,0.001227273,0.000966369,0.0008846786,0.0008543562,0.0008774697,0.0008978604,0.00086668,
1828.435,0.0008392021,0.0008738808,0.0008653858,0.0009554784,0.001077011,0.001127608,0.001566041,0.001641318,0.00213284,0.003580392,0.00122538,0.007245232,0.01845322,0.02086962,0.01083526,0.004440188,0.002215564,0.00154448,0.01944386,0.01187531,0.004710427,0.0009872972,0.00189505,0.001284788,0.001075676,0.0009113236,0.0008523804,0.0008378372,0.0008817873,0.0009385751,0.0008825847,
1824.578,0.0008722857,0.0008577016,0.0008374981,0.0009075889,0.0009750421,0.001001962,0.001295903,0.001345522,0.001665769,0.002490004,0.001076894,0.004523396,0.01294958,0.02040271,0.01625597,0.006874216,0.002864768,0.001819777,0.0194434,0.007724083,0.003100876,0.0009100107,0.001517142,0.001114815,0.0009759994,0.0008828369,0.0008472118,0.0008490764,0.0009025999,0.001008597,0.0009290625,
1820.720,0.0009259486,0.0008621715,0.0008396872,0.0008763764,0.0009160218,0.000925603,0.001126532,0.001160546,0.001369481,0.001865088,0.0009758335,0.003015034,0.008181083,0.01593388,0.01995084,0.01092924,0.004024395,0.002253888,0.01613646,0.004899246,0.002207108,0.0008672288,0.001278393,0.001004747,0.0009065181,0.0008700428,0.000861856,0.0008882761,0.0009494163,0.001094945,0.0009951374,
1816.863,0.0009870535,0.0008805759,0.0008560888,0.0008536695,0.0008710598,0.0008696824,0.001011794,0.001038059,0.001162054,0.001470742,0.0009036519,0.002166198,0.005034566,0.01047498,0.01875861,0.01568587,0.006067161,0.002949408,0.01141507,0.003192022,0.001689557,0.0008448556,0.001111236,0.0009288615,0.0008567022,0.0008697629,0.0008841779,0.0009404969,0.00102304,0.001193687,0.001066681,
1813.005,0.001053138,0.0009116372,0.0008851117,0.0008444687,0.0008350452,0.0008283409,0.000929249,0.0009459406,0.001019171,0.001215009,0.0008539149,0.001660831,0.003222655,0.006335374,0.01364412,0.01834018,0.009240887,0.004098078,0.007265665,0.002215345,0.001365402,0.0008367209,0.0009882493,0.0008755109,0.0008282029,0.0008809437,0.0009169494,0.0009999014,0.001112516,0.001315558,0.001149799,
1809.148,0.001131396,0.0009564981,0.0009255384,0.0008548543,0.0008229137,0.000812757,0.000869808,0.0008723395,0.000926506,0.001051396,0.0008277674,0.001344616,0.002230376,0.003895286,0.008355179,0.01694554,0.01294773,0.00597176,0.004506116,0.001658196,0.001151143,0.0008490169,0.0009060718,0.0008445389,0.0008240318,0.0009036372,0.0009676774,0.001072835,0.001211554,0.001474262,0.001256834,
1805.290,0.00123745,0.001009969,0.000968851,0.0008818031,0.0008376068,0.0008199743,0.000832034,0.0008239428,0.0008648749,0.0009457933,0.0008224567,0.001139587,0.001679035,0.002611307,0.004964909,0.01284978,0.0156045,0.00890512,0.002953062,0.00133103,0.00101424,0.0008775165,0.000860971,0.0008344827,0.0008402001,0.000938184,0.001023713,0.001159705,0.001327186,0.001693277,0.001394398,
1801.433,0.001390981,0.001071785,0.001018426,0.000909946,0.0008650447,0.0008402109,0.0008144926,0.0008032498,0.0008269169,0.0008769328,0.0008351794,0.001001273,0.001359165,0.001920414,0.00318765,0.008667544,0.01575965,0.01276678,0.002115743,0.001131577,0.0009288425,0.0009062855,0.0008366572,0.0008354766,0.0008643286,0.0009853439,0.001084987,0.001269714,0.001490535,0.002036847,0.001592847,
1797.575,0.001623999,0.001158765,0.001087527,0.0009396315,0.0008941294,0.0008647097,0.0008107784,0.0007990931,0.0008089095,0.0008267984,0.0008595982,0.0009059466,0.001151375,0.001496001,0.002231527,0.005590927,0.0132483,0.01583931,0.00162628,0.001002953,0.000869522,0.0009399418,0.0008134806,0.0008417697,0.000894916,0.001050579,0.001179282,0.001442513,0.001770433,0.002632679,0.001921075,
1793.718,0.002014246,0.001310164,0.001196748,0.000999577,0.0009300352,0.0008886051,0.0008138155,0.0008028535,0.0008052951,0.0007912989,0.0008864158,0.0008458024,0.0009935469,0.00121343,0.001659307,0.003592194,0.0093641,0.01575347,0.001305723,0.0009126243,0.0008277079,0.001000514,0.0007929377,0.0008614852,0.0009446441,0.001155698,0.001342453,0.001741563,0.002278672,0.003721113,0.002500967,
1789.860,0.002701582,0.001577515,0.001385739,0.001117258,0.0009886541,0.0009240852,0.0008289957,0.0008160833,0.0008079016,0.0007727967,0.0009256165,0.0008104345,0.0008779082,0.001035127,0.001305351,0.002395677,0.005864732,0.01243535,0.001090373,0.0008482505,0.0008026132,0.001102137,0.0007930786,0.0009053675,0.00102025,0.001341146,0.001622728,0.002253629,0.003178128,0.005615233,0.003552648,
1786.003,0.003883375,0.002014554,0.001699695,0.001298642,0.00108427,0.0009951772,0.0008676967,0.0008441697,0.0008096326,0.0007635231,0.0009957765,0.0007831743,0.0008084093,0.0009185352,0.001085143,0.001722938,0.003584319,0.008166039,0.0009497927,0.0007993951,0.0007895105,0.00125556,0.0008200725,0.0009747797,0.001132175,0.001638968,0.002082108,0.003113995,0.004660559,0.008287574,0.005323007,
1782.145,0.005713725,0.002697002,0.002183984,0.001556996,0.001231638,0.001115436,0.0009281914,0.0008848406,0.0008207996,0.0007579551,0.001103368,0.0007604916,0.0007678094,0.0008330287,0.0009388888,0.001334216,0.002315446,0.004863861,0.0008520852,0.000756982,0.0007816679,0.001481093,0.0008628623,0.001065208,0.001301437,0.002079158,0.002797967,0.004473572,0.00674231,0.01087929,0.007743825,
1778.288,0.00796817,0.003746602,0.002918078,0.00193502,0.001447432,0.001278655,0.0009969713,0.0009374114,0.00085657,0.000765613,0.001263489,0.00074706,0.0007300911,0.0007662382,0.0008337306,0.001078957,0.001627032,0.002923881,0.0007759231,0.0007270484,0.0007746637,0.001814407,0.0009149021,0.001182559,0.001549553,0.002749548,0.003884169,0.006318394,0.008930316,0.01203659,0.01005742,
1774.431,0.00976939,0.00526176,0.004052267,0.002538143,0.001778935,0.001509547,0.001095028,0.001026161,0.000922873,0.0007983143,0.001512437,0.0007439009,0.0006912887,0.0007091815,0.0007482122,0.0008948098,0.001234291,0.00191288,0.0007153707,0.0007163449,0.0007781521,0.002337991,0.0009965333,0.001364606,0.001934624,0.003801832,0.005407735,0.008201241,0.01024598,0.01105495,0.01104264,
1770.573,0.010051,0.006974011,0.005586826,0.003506039,0.002323392,0.001894133,0.001290782,0.001192183,0.00103062,0.0008646823,0.001890262,0.0007624653,0.0006772767,0.0006735291,0.0006757636,0.0007694259,0.0009946948,0.001374622,0.0006751571,0.000727034,0.0008195015,0.003159585,0.001141569,0.001670294,0.002556327,0.005235279,0.007057441,0.009240647,0.009910045,0.008538312,0.01004099,
1766.716,0.008627811,0.008128576,0.007045568,0.004828847,0.003173878,0.002521475,0.001621631,0.00145181,0.001196354,0.0009640261,0.002457834,0.0008118896,0.0006941111,0.000668404,0.0006219868,0.0006937638,0.000845476,0.001069037,0.0006592814,0.0007590349,0.0009104214,0.004320724,0.001367047,0.002157174,0.003494898,0.006686918,0.008096196,0.008815413,0.008116375,0.00579303,0.007693456,
1762.858,0.006396492,0.008091439,0.00770823,0.006198996,0.004363779,0.003476731,0.002131203,0.001848344,0.001453249,0.001101028,0.0033341,0.0008962773,0.0007249756,0.0006799827,0.0005832519,0.000646429,0.0007432055,0.0008736341,0.000663713,0.0008142239,0.001048042,0.005680133,0.00171741,0.002928906,0.004748273,0.007555875,0.007961343,0.007208539,0.005837405,0.003708031,0.005242266,
1759.001,0.004301706,0.006828571,0.00712022,0.006916222,0.00556825,0.004636626,0.002885296,0.002478713,0.001862106,0.001313927,0.004475479,0.001022109,0.000771108,0.0006973619,0.000562756,0.0006117462,0.0006617476,0.000737856,0.0006845433,0.0009044424,0.001255617,0.006637549,0.002275401,0.003993324,0.005936507,0.007262499,0.00666445,0.005184663,0.003860696,0.002380545,0.003373352,
1755.143,0.002718203,0.004866611,0.005438664,0.006301938,0.005953785,0.005342864,0.003703387,0.003283011,0.002431848,0.001634284,0.005316521,0.001192814,0.0008416787,0.0007248234,0.000568476,0.0005834558,0.0005972345,0.0006477341,0.0007190875,0.001036445,0.001554237,0.006372852,0.002994091,0.004901959,0.006227803,0.005742801,0.004727885,0.003346591,0.002423226,0.001562088,0.002121577,
1751.286,0.001689477,0.003024936,0.003490578,0.004641966,0.005105608,0.004991696,0.004150327,0.003929279,0.003050889,0.00206026,0.00517736,0.001434085,0.0009483038,0.0007759939,0.0005936982,0.0005677899,0.0005546861,0.0005881593,0.0007766755,0.001223437,0.001943855,0.0049164,0.003613147,0.00501878,0.005268444,0.003782603,0.002934771,0.002033372,0.001509946,0.001060908,0.001356281,
1747.428,0.001110742,0.001812418,0.002069904,0.002960001,0.003649968,0.003848949,0.00394433,0.004016919,0.003448057,0.002517288,0.004116692,0.001769762,0.001112838,0.0008709685,0.0006406453,0.0005767962,0.0005334863,0.0005430222,0.000876025,0.001485728,0.002374164,0.003218116,0.003797966,0.00425207,0.003721916,0.00226929,0.00175744,0.00128167,0.001002723,0.0007728849,0.0009331633,
1743.571,0.0007947757,0.001149238,0.001274528,0.001812198,0.002346711,0.002587769,0.0031547,0.003392261,0.003279172,0.002752683,0.002793429,0.002095569,0.001332314,0.001016895,0.0007143677,0.0006132631,0.0005339521,0.0005116299,0.001016177,0.00177186,0.002631309,0.001960613,0.003354101,0.003052056,0.002363551,0.001387049,0.00111071,0.0008795047,0.0007274091,0.0006116296,0.0007007674,
1739.713,0.00059805,0.000770996,0.0008317757,0.001112793,0.0014188,0.001574509,0.00212287,0.002343277,0.002514327,0.002476502,0.001709824,0.002140591,0.001507905,0.001169257,0.000806264,0.0006703954,0.0005500856,0.0004960471,0.001159816,0.00189396,0.002437621,0.001180425,0.002437457,0.001906174,0.001420183,0.0008941389,0.000747023,0.0006293014,0.0005568865,0.0005081792,0.0005565583,
1735.856,0.0004585133,0.0005292694,0.0005590435,0.0006798146,0.0008252889,0.0008918429,0.001234488,0.001364324,0.001554485,0.001741177,0.000986983,0.001728869,0.001438754,0.001185569,0.0008521244,0.0007091415,0.0005615338,0.0004836395,0.001182403,0.00164661,0.001786807,0.0007227778,0.001471428,0.001078662,0.0008278241,0.0005950698,0.0005232737,0.0004569884,0.0004285277,0.0004251921,0.0004457378,
1731.999,0.0003430627,0.0003550756,0.0003703971,0.000410325,0.0004699011,0.000493294,0.0006480981,0.0007083355,0.0008006212,0.000944289,0.0005435442,0.001052404,0.001040881,0.0009365331,0.0007307184,0.0006384187,0.0005108595,0.0004362404,0.0009445046,0.00107848,0.001011099,0.0004478175,0.0007649735,0.0005792499,0.0004719773,0.0003869463,0.0003634215,0.0003291438,0.0003130206,0.0003377484,0.0003405096,
1728.141,0.0002219612,0.0002086069,0.0002180015,0.0002310757,0.0002478315,0.000268102,0.0003063288,0.0003333196,0.0003569164,0.0003982964,0.0002731694,0.0004752069,0.0005316526,0.0005283704,0.000445508,0.0004213995,0.0003538852,0.0003153547,0.0005349725,0.0005016008,0.0004406993,0.0002585,0.000350355,0.000294333,0.000249519,0.0002212062,0.0002246077,0.0002131576,0.0002000418,0.0002296081,0.000230021,
